dayofyear,HARV2017,HARV2018,HARV2019,HARV2020,HARV2021,BART2017,BART2018,BART2019,BART2020,BART2021,SCBI2017,SCBI2018,SCBI2019,SCBI2020,SCBI2021,STEI2018,STEI2019,STEI2020,STEI2021,UKFS2019,UKFS2020,UKFS2021,GRSM2018,GRSM2019,GRSM2020,GRSM2021,DELA2017,DELA2018,DELA2019,DELA2020,DELA2021,CLBJ2018,CLBJ2019,CLBJ2020,CLBJ2021
232,8.580438718164829e-4,0.0019957847393320405,-0.010192747245175604,0.0025008167079601518,NA,-4.8196707926811966e-4,-0.0030129474344066653,-0.01634719205639651,0.002131154358599674,NA,-0.0016952928230473119,0.010149859314511067,-0.0017228064086213801,-0.0010751162559710092,NA,NaN,NaN,0.0010648029187394492,NA,-0.002136308848853352,3.743135342088033e-4,NA,0.003152342178747658,-0.006740485143946984,0.008974458844315802,NA,-0.0017714726541338544,0.005657779759525583,0.00321711444557804,-0.001934822649897583,NA,-0.003895846048664109,-0.005272651246632398,0.008660049332669228,NA
233,2.3504228620391254e-4,0.0026417171065106215,0.00801182251963789,-0.007583427437824253,NA,-0.007660490111737139,-0.0018688183223742882,0.01219526768235385,-0.002652234239355511,NA,-0.002392971886654771,-3.781745030954631e-4,-0.008639953816804158,-0.01281926006986589,NA,NaN,NaN,0.0021987743953478245,NA,-1.5172338410052166e-4,-0.0011880336902594935,NA,0.006701476315185473,-0.0054460756948771505,0.010828156514312903,NA,-3.7441913840174923e-4,0.002260386291636718,0.004519692951621024,0.005613063184348843,NA,-0.003499540544428692,-0.005911169961634433,0.009782347285655302,NA
234,4.504335807391513e-4,0.015115398471244823,0.0018137646885199032,-0.008399336057208606,NA,0.001569524272140077,0.008033582877878198,0.0020262369190546803,0.004322725024643093,NA,-0.0013714617951085528,0.00781260135533468,-0.009877507717331924,-0.0032641172904349647,NA,NaN,NaN,0.001111196502541656,NA,-0.002548360074836775,6.083951993502978e-4,NA,0.004869387461370112,-0.008182646671281157,0.010940704318976924,NA,0.0030520273543421794,0.0017922256375638712,0.004251622827705304,5.039323581368382e-5,NA,-0.0025237390111310654,-0.006820268489732106,0.009554035571447739,NA
235,-0.004945761493249656,-6.731399036792873e-4,-0.0010568830825536946,0.00112311326397746,NA,-0.0016119023885645123,-0.0023657170033095087,6.757379139739617e-4,0.004326057592475452,NA,0.012869245740980972,-0.006307798156851452,0.0020545363311310627,-0.003179680692716458,NA,NaN,NaN,0.004172093086188711,NA,-0.0035462033808280613,7.036155100375585e-4,NA,-0.001463910763579268,-0.0021601875104257373,0.014692114612710916,NA,-0.001182127590740989,0.0024233051880509504,0.0038129101810955857,4.671725616213762e-4,NA,-0.0040384363296195325,-0.0051599410016767155,0.009755120037759524,NA
236,-0.004833522578042815,-0.00635386739115934,-0.00379008392635638,0.010313942496324224,NA,-0.002764749022488855,-0.012766691749325987,0.0026537924371740074,0.00643778832867653,NA,0.008709158886040791,-0.008709358363105657,-0.007233817302096268,-0.007045943159805557,NA,NaN,NaN,0.0025914874512348862,NA,9.047619470061163e-4,0.001887642266846512,NA,0.0013415950365388007,-0.003488687817236935,0.012442399554824068,NA,-0.002656878464364243,9.93632228911967e-4,0.005813561034178516,6.734061509022227e-4,NA,-0.005383627457702156,-0.006280181754837799,0.008095606449525061,NA
237,-0.0029428296997089376,-0.0019467539828068592,-0.0022258017427412846,0.006433173178390206,NA,-0.004518995012602278,-0.003969315738807544,-0.008224578217268963,0.0070279415376864884,NA,0.0102282856820195,-0.0041920648569284125,-0.008152564318167521,-0.0021328976807215017,NA,NaN,NaN,0.001059402377861507,NA,0.005554550873779263,0.0012604902197071444,NA,0.0028859180398108086,0.0012418626392071141,0.014341571113587193,NA,-0.0018322198317545224,0.0017032139429951632,0.008293581326019095,5.990989260001855e-4,NA,-0.005699307428618183,-0.005440985091503647,0.0067755004904458405,NA
238,-0.010183663258587383,0.003968229727462358,-0.01141400117770669,0.010010826427877872,NA,-0.004574620183300959,2.0643607215464765e-4,-0.019104353217555492,0.0050065409804636585,NA,0.008576634050810494,3.4409650467848163e-4,-0.005901700487205175,4.594626516729594e-4,NA,NaN,NaN,0.002105860137045945,NA,6.085679167762148e-4,1.321738500710823e-4,NA,0.0032190712108827735,0.0018414739290927296,0.015029641070183841,NA,6.118536686778309e-4,0.001972057412101935,0.002672976913881797,0.006464255743652725,NA,-0.0055054713495473195,-0.004462345437223514,0.007094807764501498,NA
239,-0.006446004020062734,-7.788874406990387e-4,-0.00587464760316686,-0.0023330770475474827,NA,-0.007231604787956647,-4.694118328512076e-4,-0.011070512180942849,-0.017686390109512395,NA,0.004684211796615156,0.0032391396075615586,-0.006771221646836689,-0.006138855357298578,NA,NaN,NaN,0.0012508825055509987,NA,-0.004219341993649095,-8.77292622651682e-4,NA,0.001291067305511262,-7.898440348008684e-4,0.008586621022560581,NA,0.001555347326639367,0.0014601696188609181,0.007731753574717781,0.0014688813961458713,NA,-0.006582114400155159,-0.003374257299189831,0.006453533797424638,NA
240,-0.009019833105620878,-0.005488077238714362,0.007392292902600461,0.008391483060216698,NA,-0.021999929496900383,-5.868355140513648e-4,4.119648390075725e-4,0.0010391709891796608,NA,0.004931026608249289,-0.003466921913423182,-0.0019111237007698456,-0.005357845002145312,NA,NaN,NaN,-0.0031255092196308953,NA,-0.005712995215807926,-0.0012978952348458028,NA,0.0021619188749935625,-0.004832081493858831,0.011902522389178327,NA,7.58266361226001e-4,-0.0020624425514405575,0.004899917006617627,-0.0015770193875564997,NA,-0.007129231831174421,-0.00315671526465916,0.00920168403814281,NA
241,-0.0020951319841755467,-0.005479311974224077,-0.010643146426144223,0.004164526669853841,NA,-0.009839575385822363,-0.0038458115595821907,-0.01896690263526485,-3.367534992347321e-4,NA,-0.01343291393860735,-0.002744074668432517,-0.016911402617404647,0.0010625003247235476,NA,NaN,NaN,-0.0035482942073569723,NA,-0.003467767682036549,1.7037972737088403e-4,NA,0.003181638270482179,-0.008545228840470043,0.013367356412669895,NA,0.006990615922167098,4.242276909328657e-4,0.003217472830232604,0.0012065580592922065,NA,-0.0059468189630205726,-0.0034697139994113724,0.01083926386018741,NA
242,6.781175363432257e-4,0.0032774355032957336,-0.004090933024324672,0.017786073320453233,NA,-0.00797052392457176,-0.001776317070161737,-0.015107095493445799,0.008885858166602645,NA,0.008142397620784447,0.005147694493165822,-0.01882205442848195,-7.878128651144234e-4,NA,NaN,NaN,-0.003972452078912059,NA,-0.005013645746673956,0.005447545734031778,NA,0.004660237647186372,-0.008569276614947552,0.01191113416340367,NA,0.006152401091042314,0.0012801870419130168,0.0018344265901631407,9.496183423023941e-4,NA,-0.006614871184440929,0.0069767517537543955,0.008556278563069897,NA
243,-0.002100066682850954,0.003082191816455193,-0.007511034978370912,-0.002923857818971476,NA,-0.008022756966339195,-0.0046283296443109245,-0.0013485950258823043,7.027259001035624e-6,NA,0.008826968642366428,8.383984884245965e-4,-0.008233075227766617,-0.009568778154253554,NA,NaN,NaN,-0.003802962895065487,NA,-0.00454061600925143,2.4361601703370983e-4,NA,0.003117728968464406,-0.007724215502526333,0.01097386654295951,NA,0.0033636268824720483,0.003465442105337224,0.0029107837563173145,0.0013221660070056318,NA,-0.007273383951196366,-0.003627312823511586,0.01171273337362766,NA
244,-0.014419667103484024,0.0021149830734303876,-0.0025734210091190035,-0.0026752479402591955,NA,-0.01195625673720685,-0.001941827364102755,-0.006921382912514207,-0.0016132254054508355,NA,0.01463080637537395,-9.839499937155938e-4,-0.0028444611697654443,0.0011896107823374802,NA,NaN,NaN,0.007265192856413638,NA,-0.007248665308686841,0.002328603575683874,NA,-0.004655875990189684,-0.007330036330436662,0.011975564287516394,NA,-0.002975701754717619,-0.003090000605381338,0.004416549725238306,-8.05794460110032e-4,NA,-0.007232352784774021,-0.004691902623676136,0.0069486334473391476,NA
245,NA,NA,NA,7.419214128375762e-4,NA,NA,NA,NA,4.7512054697496087e-4,NA,NA,NA,NA,-0.006022639820929043,NA,NA,NA,0.0014720342728025138,NA,NA,0.0016025211820863694,NA,NA,NA,0.010986237971156942,NA,NA,NA,NA,0.0011057413694125495,NA,NA,NA,0.024203983869609258,NA
